ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
9.0,5.937143,1.221077,35.630000,2191116.500000,1637401914.253125,1.0
9.0,11.021667,nan,nan,2193106.666667,1637401914.353125,1.0
9.0,10.590000,nan,nan,2188518.000000,1637401914.453125,1.0
9.0,7.361429,1.218515,35.630000,2187700.000000,1637401914.553125,1.0
9.0,-4.316667,nan,nan,2182741.000000,1637401914.653125,1.0
9.0,-7.031429,1.217234,35.630000,2236833.666667,1637401914.753125,1.0
9.0,-4.658333,nan,nan,2254800.000000,1637401914.853125,1.0
9.0,-0.583333,nan,nan,2244554.333333,1637401914.953125,1.0
9.0,-2.618571,1.213391,35.630000,2237096.000000,1637401915.053125,1.0
9.0,4.435000,nan,nan,2234554.333333,1637401915.153125,1.0
9.0,6.962857,1.208267,35.650000,2232490.666667,1637401915.253125,1.0
9.0,4.630000,nan,nan,2227448.000000,1637401915.353125,1.0
9.0,-2.886667,nan,nan,2223238.333333,1637401915.453125,1.0
9.0,-5.622857,1.213391,35.650000,2221920.500000,1637401915.553125,1.0
9.0,-4.543333,nan,nan,2222720.000000,1637401915.653125,1.0
9.0,-6.197143,1.213391,35.650000,2223741.000000,1637401915.753125,1.0
9.0,-5.095000,nan,nan,2223724.333333,1637401915.853125,1.0
9.0,-3.523333,nan,nan,2220147.000000,1637401915.953125,1.0
9.0,-0.712857,1.210829,35.650000,2217207.666667,1637401916.053125,1.0
9.0,0.435000,nan,nan,2215810.000000,1637401916.153125,1.0
9.0,3.431429,1.205705,35.650000,2215244.666667,1637401916.253125,1.0
9.0,0.408333,nan,nan,2214775.500000,1637401916.353125,1.0
9.0,-2.153333,nan,nan,2215422.000000,1637401916.453125,1.0
9.0,-4.680000,1.209548,35.650000,2216335.500000,1637401916.553125,1.0
9.0,-3.216667,nan,nan,2222561.666667,1637401916.653125,1.0
9.0,-2.651429,1.214672,35.650000,2227282.000000,1637401916.753125,1.0
9.0,0.461667,nan,nan,2250024.000000,1637401916.853125,1.0
9.0,3.078333,nan,nan,2270942.000000,1637401916.953125,1.0
9.0,8.825714,1.210829,35.650000,2275807.333333,1637401917.053125,1.0
9.0,21.445000,nan,nan,2291296.000000,1637401917.153125,1.0
9.0,1.601429,1.209548,35.650000,2281168.333333,1637401917.253125,1.0
9.0,-0.033333,nan,nan,2265623.000000,1637401917.353125,1.0
9.0,0.396667,nan,nan,2256985.333333,1637401917.453125,1.0
9.0,1.555714,1.208267,35.650000,2253722.000000,1637401917.553125,1.0
9.0,-0.775000,nan,nan,2251939.666667,1637401917.653125,1.0
9.0,-1.971429,1.213391,35.650000,2246710.000000,1637401917.753125,1.0
9.0,-3.423333,nan,nan,2241872.000000,1637401917.853125,1.0
9.0,2.863333,nan,nan,2239197.000000,1637401917.953125,1.0
9.0,4.427143,1.210829,35.650000,2237663.000000,1637401918.053125,1.0
9.0,-4.430000,nan,nan,2237529.500000,1637401918.153125,1.0
9.0,-6.995714,1.205705,35.630000,2237915.666667,1637401918.253125,1.0
9.0,-10.105000,nan,nan,2233780.000000,1637401918.353125,1.0
9.0,-13.431667,nan,nan,2230372.500000,1637401918.453125,1.0
9.0,-7.000000,1.204425,35.630000,2229476.666667,1637401918.553125,1.0
9.0,4.810000,nan,nan,2229238.000000,1637401918.653125,1.0
9.0,4.197143,1.209548,35.630000,2229718.000000,1637401918.753125,1.0
9.0,1.968333,nan,nan,2230917.000000,1637401918.853125,1.0
9.0,-1.750000,nan,nan,2228715.666667,1637401918.953125,1.0
9.0,-1.811429,1.206986,35.630000,2228913.000000,1637401919.053125,1.0
9.0,0.755000,nan,nan,2226293.500000,1637401919.153125,1.0
9.0,9.021429,1.200582,35.630000,2226111.000000,1637401919.253125,1.0
9.0,10.166667,nan,nan,2224578.500000,1637401919.353125,1.0
9.0,8.155000,nan,nan,2247721.333333,1637401919.453125,1.0
9.0,3.495714,1.200582,35.630000,2269352.500000,1637401919.553125,1.0
9.0,2.753333,nan,nan,2265113.000000,1637401919.653125,1.0
9.0,-0.688571,1.208267,35.630000,2258263.500000,1637401919.753125,1.0
9.0,2.068333,nan,nan,2254394.666667,1637401919.853125,1.0
9.0,1.293333,nan,nan,2254065.000000,1637401919.953125,1.0
9.0,1.052857,1.208267,35.630000,2252945.333333,1637401920.053125,1.0
9.0,-2.668333,nan,nan,2249314.500000,1637401920.153125,1.0
9.0,-10.278571,1.210829,35.610000,2243385.666667,1637401920.253125,1.0
9.0,-7.231667,nan,nan,2240046.000000,1637401920.353125,1.0
9.0,-5.710000,nan,nan,2240198.000000,1637401920.453125,1.0
9.0,-6.152857,1.203144,35.610000,2241062.666667,1637401920.553125,1.0
9.0,1.281667,nan,nan,2242351.000000,1637401920.653125,1.0
9.0,0.578571,1.201863,35.610000,2240789.000000,1637401920.753125,1.0
9.0,-1.196667,nan,nan,2237599.000000,1637401920.853125,1.0
9.0,-2.693333,nan,nan,2236988.666667,1637401920.953125,1.0
9.0,-0.382857,1.210829,35.610000,2237282.500000,1637401921.053125,1.0
9.0,1.056667,nan,nan,2238097.333333,1637401921.153125,1.0
9.0,-1.387143,1.205705,35.590000,2239613.000000,1637401921.253125,1.0
9.0,0.435000,nan,nan,2242128.666667,1637401921.353125,1.0
9.0,-0.188333,nan,nan,2251670.000000,1637401921.453125,1.0
